date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-09-26 15:00:00,3.01,3.03,3.02,3.01,7174.0,0.01,0.33,3.02,3.014,3.005,11554.8,9131.3,6990.02,0.04
2019-09-26 14:55:00,3.02,3.03,3.01,3.01,10222.0,-0.01,-0.33,3.02,3.013,3.003,12094.4,8728.0,7424.42,0.05
2019-09-26 14:50:00,3.02,3.03,3.02,3.02,10966.0,0.0,0.0,3.022,3.013,3.0015,11116.8,8803.9,7162.6,0.06
2019-09-26 14:45:00,3.03,3.03,3.02,3.02,11779.0,-0.01,-0.33,3.018,3.011,3.0,10459.8,8014.8,6860.3,0.06
2019-09-26 14:40:00,3.02,3.04,3.03,3.02,17633.0,0.01,0.33,3.014,3.008,2.9985,9392.0,7024.6,6574.75,0.09
2019-09-26 14:35:00,3.02,3.03,3.02,3.0,9872.0,0.0,0.0,3.008,3.003,2.996,6707.8,5490.3,5922.35,0.05
2019-09-26 14:30:00,3.0,3.02,3.02,3.0,5334.0,0.02,0.67,3.006,3.001,2.994,5361.6,4741.7,5629.45,0.03
2019-09-26 14:25:00,3.0,3.01,3.0,3.0,7681.0,0.0,0.0,3.004,2.999,2.9925,6491.0,4549.5,5396.2,0.04
2019-09-26 14:20:00,3.0,3.01,3.0,3.0,6440.0,0.0,0.0,3.004,2.998,2.9915,5569.8,4434.7,5128.55,0.03
2019-09-26 14:15:00,3.0,3.01,3.0,3.0,4212.0,0.0,0.0,3.002,2.997,2.991,4657.2,4563.5,4972.92,0.02
2019-09-26 14:10:00,3.01,3.01,3.01,3.0,3141.0,0.0,0.0,2.998,2.996,2.9905,4272.8,4848.75,4890.57,0.02
2019-09-26 14:05:00,3.0,3.01,3.01,2.99,10981.0,0.01,0.33,2.996,2.993,2.9895,4121.8,6120.85,4943.82,0.06
2019-09-26 14:00:00,2.99,3.0,3.0,2.98,3075.0,0.01,0.33,2.994,2.99,2.9885,2608.0,5521.3,4551.52,0.02
2019-09-26 13:55:00,2.99,2.99,2.99,2.98,1877.0,0.0,0.0,2.992,2.989,2.988,3299.6,5705.8,4561.82,0.01
2019-09-26 13:50:00,2.99,2.99,2.98,2.98,2290.0,-0.01,-0.33,2.992,2.989,2.9885,4469.8,6124.9,4658.52,0.01
2019-09-26 13:45:00,3.0,3.01,3.0,2.99,2386.0,0.0,0.0,2.994,2.989,2.9895,5424.7,6354.4,4781.57,0.01
2019-09-26 13:40:00,3.0,3.01,3.0,2.99,3412.0,0.0,0.0,2.99,2.987,2.99,8119.9,6517.2,4955.82,0.02
2019-09-26 13:35:00,2.99,3.0,2.99,2.99,6532.99,0.0,0.0,2.986,2.986,2.99,8434.6,6242.9,5054.58,0.03
2019-09-26 13:30:00,2.99,3.0,2.99,2.98,7728.0,0.0,0.0,2.986,2.985,2.9905,8112.0,5822.4,5106.2,0.04
2019-09-26 13:25:00,2.98,2.99,2.99,2.98,7064.5,0.01,0.34,2.986,2.985,2.9905,7780.0,5382.35,5092.9,0.04
2019-09-26 13:20:00,2.98,2.98,2.98,2.95,15862.0,0.0,0.0,2.984,2.985,2.991,7284.1,4932.4,4960.5,0.08
2019-09-26 13:15:00,2.99,2.99,2.98,2.97,4985.5,-0.01,-0.33,2.984,2.986,2.992,4914.5,3766.8,4443.95,0.03
2019-09-26 13:10:00,2.99,2.99,2.99,2.98,4920.0,0.0,0.0,2.986,2.987,2.993,4051.2,3581.75,4507.88,0.03
2019-09-26 13:05:00,2.98,2.99,2.99,2.97,6068.0,0.01,0.34,2.984,2.987,2.994,3532.8,3417.85,4859.38,0.03
2019-09-26 11:30:00,2.98,2.99,2.98,2.98,4585.0,0.0,0.0,2.984,2.988,2.995,2984.7,3192.15,4723.93,0.02
2019-09-26 11:25:00,2.99,3.0,2.98,2.98,4014.0,-0.01,-0.33,2.986,2.99,2.996,2580.7,3208.75,4743.13,0.02
2019-09-26 11:20:00,2.98,2.99,2.99,2.98,669.0,0.01,0.34,2.988,2.993,2.9975,2619.1,3394.45,4696.18,0.0
2019-09-26 11:15:00,2.99,2.99,2.98,2.98,2328.0,-0.01,-0.33,2.988,2.994,2.999,3112.3,3866.27,4817.03,0.01
2019-09-26 11:10:00,2.99,2.99,2.99,2.98,3327.5,0.0,0.0,2.99,2.996,3.0005,3302.9,4390.01,5255.53,0.02
2019-09-26 11:05:00,2.99,2.99,2.99,2.98,2565.0,0.0,0.0,2.992,2.996,3.002,3399.6,4803.46,5143.4,0.01
2019-09-26 11:00:00,2.99,3.0,2.99,2.99,4206.0,0.0,0.0,2.994,2.997,3.003,3836.8,4988.61,5281.95,0.02
2019-09-26 10:55:00,2.99,3.0,2.99,2.99,3135.0,0.0,0.0,2.998,2.998,3.004,4169.8,5121.11,5253.15,0.02
2019-09-26 10:50:00,3.0,3.0,2.99,2.99,3281.0,-0.01,-0.33,3.0,2.999,3.005,4620.23,5434.01,5265.15,0.02
2019-09-26 10:45:00,2.99,3.01,3.0,2.99,3811.0,0.01,0.33,3.002,3.001,3.0065,5477.11,6300.91,5352.0,0.02
2019-09-26 10:40:00,3.01,3.01,3.0,2.99,4751.0,-0.01,-0.33,3.0,3.002,3.007,6207.31,6255.71,5424.25,0.02
2019-09-26 10:35:00,3.0,3.01,3.01,2.99,5871.0,0.01,0.33,3.0,3.002,3.0075,6140.41,6277.51,5434.45,0.03
2019-09-26 10:30:00,3.0,3.01,3.0,2.99,5387.17,0.0,0.0,2.998,3.002,3.0075,6072.41,5997.91,5594.4,0.03
2019-09-26 10:25:00,2.99,3.01,3.0,2.99,7565.4,0.01,0.33,2.998,3.004,3.0085,6247.78,5767.79,5768.0,0.04
2019-09-26 10:20:00,2.99,3.0,2.99,2.99,7462.0,0.0,0.0,3.0,3.005,3.0095,7124.7,6121.05,6043.78,0.04
2019-09-26 10:15:00,3.0,3.01,3.0,2.99,4416.5,0.0,0.0,3.004,3.008,3.011,6304.1,5483.35,6032.02,0.02
2019-09-26 10:10:00,3.0,3.01,3.0,2.99,5531.0,0.0,0.0,3.004,3.009,3.0125,6414.6,5575.3,5997.52,0.03
2019-09-26 10:05:00,2.99,3.01,3.0,2.99,6264.0,0.01,0.33,3.006,3.01,3.014,5923.4,5385.2,5895.6,0.03
2019-09-26 10:00:00,3.01,3.01,3.01,2.99,11950.0,0.0,0.0,3.01,3.011,3.0155,5287.8,5096.3,5733.98,0.06
2019-09-26 09:55:00,3.0,3.01,3.01,3.0,3359.0,0.01,0.33,3.01,3.012,3.0165,5117.4,4403.1,5496.28,0.02
2019-09-26 09:50:00,3.01,3.01,3.0,3.0,4969.0,-0.01,-0.33,3.012,3.012,3.0175,4662.6,4592.8,5547.28,0.03
2019-09-26 09:45:00,3.01,3.02,3.01,3.0,3075.0,0.0,0.0,3.014,3.013,3.0185,4736.0,4591.4,5420.12,0.02
2019-09-26 09:40:00,3.01,3.02,3.02,3.01,3086.0,0.01,0.33,3.014,3.013,3.019,4847.0,5190.9,5341.18,0.02
2019-09-26 09:35:00,3.01,3.02,3.01,3.0,11098.0,0.0,0.0,3.012,3.013,3.019,4904.8,5768.2,5412.32,0.06
2019-09-25 15:00:00,3.01,3.02,3.02,3.0,1085.0,0.01,0.33,3.014,3.014,3.0195,3688.8,5966.5,5091.48,0.01
2019-09-25 14:55:00,3.01,3.02,3.01,3.0,5336.0,0.0,0.0,3.012,3.014,3.02,4523.0,6580.7,5237.02,0.03
2019-09-25 14:50:00,3.01,3.02,3.01,3.01,3630.0,0.0,0.0,3.012,3.016,3.021,4446.8,6419.75,5332.42,0.02
2019-09-25 14:45:00,3.02,3.02,3.01,3.01,3375.0,-0.01,-0.33,3.012,3.018,3.0225,5534.8,6406.0,5603.22,0.02
2019-09-25 14:40:00,3.01,3.03,3.02,3.01,5018.0,0.01,0.33,3.014,3.02,3.0235,6631.6,6371.65,5814.92,0.03
2019-09-25 14:35:00,3.01,3.03,3.01,3.0,5256.0,0.0,0.0,3.014,3.021,3.0245,8244.2,6589.45,6120.98,0.03
2019-09-25 14:30:00,3.01,3.03,3.01,3.01,4955.0,0.0,0.0,3.016,3.023,3.026,8638.4,6501.75,6779.88,0.03
2019-09-25 14:25:00,3.02,3.03,3.01,3.01,9070.0,-0.01,-0.33,3.02,3.024,3.027,8392.7,6248.85,7014.38,0.05
2019-09-25 14:20:00,3.02,3.02,3.02,3.0,8859.0,0.0,0.0,3.024,3.025,3.0275,7277.2,5491.45,6722.88,0.05
2019-09-25 14:15:00,3.03,3.03,3.02,3.01,13081.0,-0.01,-0.33,3.026,3.025,3.027,6111.7,5056.45,6349.88,0.07
2019-09-25 14:10:00,3.03,3.04,3.02,3.02,7227.0,-0.01,-0.33,3.028,3.025,3.0265,4934.7,4216.45,5753.38,0.04
2019-09-25 14:05:00,3.03,3.04,3.03,3.02,3726.5,0.0,0.0,3.03,3.026,3.0265,4365.1,3893.35,5804.48,0.02
2019-09-25 14:00:00,3.03,3.04,3.03,3.02,3492.5,0.0,0.0,3.028,3.026,3.025,4105.0,4245.1,5650.45,0.02
2019-09-25 13:55:00,3.03,3.04,3.03,3.03,3031.5,0.0,0.0,3.026,3.027,3.0235,3705.7,4800.45,5513.82,0.02
2019-09-25 13:50:00,3.03,3.04,3.03,3.02,7196.0,0.0,0.0,3.024,3.027,3.0225,4001.2,5258.2,5426.9,0.04
2019-09-25 13:45:00,3.02,3.04,3.03,3.02,4379.0,0.01,0.33,3.022,3.028,3.021,3498.2,5652.5,5132.3,0.02
2019-09-25 13:40:00,3.02,3.03,3.02,3.02,2426.0,0.0,0.0,3.022,3.029,3.0195,3421.6,7058.0,4952.74,0.01
2019-09-25 13:35:00,3.03,3.03,3.02,3.02,1496.0,-0.01,-0.33,3.024,3.03,3.0185,4385.2,7779.9,4925.7,0.01
2019-09-25 13:30:00,3.02,3.03,3.02,3.02,4509.0,0.0,0.0,3.028,3.03,3.0175,5895.2,7954.3,4996.8,0.02
2019-09-25 13:25:00,3.03,3.04,3.02,3.02,4681.0,-0.01,-0.33,3.03,3.029,3.0165,6515.2,7643.3,5178.58,0.02
2019-09-25 13:20:00,3.03,3.04,3.03,3.03,3996.0,0.0,0.0,3.034,3.028,3.0155,7806.8,7290.3,5212.12,0.02
2019-09-25 13:15:00,3.04,3.05,3.03,3.03,7244.0,-0.01,-0.33,3.036,3.027,3.015,10694.4,7715.6,5174.52,0.04
2019-09-25 13:10:00,3.04,3.05,3.04,3.03,9046.0,0.0,0.0,3.036,3.024,3.014,11174.6,7055.8,5185.48,0.05
2019-09-25 13:05:00,3.04,3.04,3.03,3.03,7609.0,-0.01,-0.33,3.032,3.02,3.0125,10013.4,6227.2,5134.5,0.04
2019-09-25 11:30:00,3.04,3.04,3.04,3.03,11139.0,0.0,0.0,3.028,3.018,3.0105,8771.4,5595.6,4959.7,0.06
2019-09-25 11:25:00,3.03,3.04,3.04,3.02,18434.0,0.01,0.33,3.022,3.014,3.008,6773.8,4612.1,4539.2,0.09
2019-09-25 11:20:00,3.02,3.03,3.03,3.01,9645.0,0.01,0.33,3.018,3.01,3.0055,4736.8,2847.49,3707.4,0.05
2019-09-25 11:15:00,3.01,3.02,3.02,3.01,3240.0,0.01,0.33,3.012,3.007,3.003,2937.0,2071.5,3452.74,0.02
2019-09-25 11:10:00,3.01,3.02,3.01,3.01,1399.0,0.0,0.0,3.008,3.005,3.0015,2441.0,2039.3,3419.0,0.01
2019-09-25 11:05:00,3.02,3.02,3.01,3.01,1151.0,-0.01,-0.33,3.008,3.004,3.0015,2419.8,2713.85,3392.94,0.01
2019-09-25 11:00:00,3.0,3.02,3.02,3.0,8249.0,0.02,0.67,3.006,3.003,3.0015,2450.4,3133.95,3508.52,0.04
2019-09-25 10:55:00,3.0,3.0,3.0,3.0,646.0,0.0,0.0,3.002,3.003,3.0005,958.18,2633.45,3592.27,0.0
2019-09-25 10:50:00,3.01,3.01,3.0,3.0,760.0,-0.01,-0.33,3.002,3.004,3.0005,1206.0,3315.15,3761.12,0.0
2019-09-25 10:45:00,3.0,3.01,3.01,2.99,1293.0,0.01,0.33,3.002,3.005,3.0005,1637.6,4041.79,4039.17,0.01
2019-09-25 10:40:00,3.0,3.0,3.0,2.99,1304.0,0.0,0.0,3.0,3.003,2.9995,3007.9,4323.79,4026.47,0.01
2019-09-25 10:35:00,3.0,3.01,3.0,3.0,787.9,0.0,0.0,3.0,3.002,2.9995,3817.5,4466.29,4043.82,0.0
2019-09-25 10:30:00,3.0,3.0,3.0,2.99,1885.1,0.0,0.0,3.004,3.001,2.9995,4308.72,4567.3,4027.08,0.01
2019-09-25 10:25:00,3.0,3.01,3.0,3.0,2918.0,0.0,0.0,3.006,2.999,2.999,5424.3,4833.99,4042.17,0.01
2019-09-25 10:20:00,3.0,3.01,3.0,3.0,8144.5,0.0,0.0,3.008,2.998,2.9985,6445.98,4798.69,3934.47,0.04
2019-09-25 10:15:00,3.01,3.02,3.0,3.0,5352.0,-0.01,-0.33,3.006,2.999,2.9985,5639.68,4072.04,3625.9,0.03
2019-09-25 10:10:00,3.01,3.02,3.02,3.01,3244.0,0.01,0.33,3.004,3.0,2.998,5115.08,3883.1,3672.25,0.02
2019-09-25 10:05:00,3.01,3.02,3.01,3.0,7463.0,0.0,0.0,2.998,2.998,2.997,4825.88,4551.1,3585.9,0.04
2019-09-25 10:00:00,3.0,3.01,3.01,2.99,8026.4,0.01,0.33,2.992,2.997,2.9965,4243.68,4207.1,3347.4,0.04
2019-09-25 09:55:00,2.99,3.0,2.99,2.99,4113.0,0.0,0.0,2.988,2.996,2.996,3151.4,4036.56,3051.38,0.02
2019-09-25 09:50:00,2.98,2.99,2.99,2.98,2729.0,0.01,0.34,2.992,2.996,2.9965,2504.4,3729.16,2866.33,0.01
2019-09-25 09:45:00,2.98,2.99,2.99,2.98,1798.0,0.01,0.34,2.996,2.997,2.997,2651.12,3621.36,2796.98,0.01
2019-09-25 09:40:00,2.99,2.99,2.98,2.98,4552.0,-0.01,-0.33,2.998,2.998,2.9975,4276.32,3486.86,2754.53,0.02
2019-09-25 09:35:00,2.99,3.0,2.99,2.99,2565.0,0.0,0.0,3.002,2.999,2.9985,4170.52,3250.36,2550.48,0.01
2019-09-24 15:00:00,3.01,3.02,3.01,3.0,878.0,0.0,0.0,3.004,2.999,2.999,4921.72,3070.26,2451.08,0.0
2019-09-24 14:55:00,3.0,3.01,3.01,3.0,3462.59,0.01,0.33,3.0,2.998,2.999,4953.92,3179.76,2646.98,0.02
2019-09-24 14:50:00,3.0,3.01,3.0,3.0,9924.0,0.0,0.0,2.998,2.996,2.999,4591.6,3461.4,2565.25,0.05
2019-09-24 14:45:00,3.01,3.01,3.0,3.0,4023.0,-0.01,-0.33,2.998,2.996,2.9995,2697.4,2620.7,2111.55,0.02
2019-09-24 14:40:00,2.99,3.0,3.0,2.99,6321.0,0.01,0.33,2.996,2.996,3.0,2330.2,2487.7,2030.65,0.03
2019-09-24 14:35:00,3.0,3.0,2.99,2.99,1039.0,-0.01,-0.33,2.994,2.996,3.0,1218.8,2066.2,1834.35,0.01
2019-09-24 14:30:00,3.0,3.0,3.0,2.99,1651.0,0.0,0.0,2.996,2.997,3.0005,1405.6,2003.5,1804.85,0.01
2019-09-24 14:25:00,2.99,3.0,3.0,2.99,453.0,0.01,0.33,2.994,2.997,3.0005,2331.2,1972.6,1777.15,0.0
2019-09-24 14:20:00,2.99,3.0,2.99,2.99,2187.0,0.0,0.0,2.994,2.997,3.001,2544.0,2022.2,1792.5,0.01
2019-09-24 14:15:00,3.0,3.0,2.99,2.99,764.0,-0.01,-0.33,2.996,2.998,3.0015,2645.2,1850.6,1705.45,0.0
2019-09-24 14:10:00,2.99,3.0,3.0,2.99,1973.0,0.01,0.33,2.998,2.999,3.002,2913.6,1831.9,1791.25,0.01
2019-09-24 14:05:00,3.0,3.01,2.99,2.99,6279.0,-0.01,-0.33,2.998,3.0,3.002,2601.4,2114.2,1748.45,0.03
2019-09-24 14:00:00,3.01,3.01,3.0,3.0,1517.0,-0.01,-0.33,3.0,3.002,3.002,1614.0,1669.1,1452.35,0.01
2019-09-24 13:55:00,3.0,3.01,3.0,3.0,2693.0,0.0,0.0,3.0,3.003,3.002,1500.4,1602.4,1493.4,0.01
2019-09-24 13:50:00,3.01,3.01,3.0,3.0,2106.0,-0.01,-0.33,3.0,3.004,3.002,1056.0,1573.6,1412.05,0.01
2019-09-24 13:45:00,3.0,3.01,3.0,3.0,412.0,0.0,0.0,3.0,3.004,3.002,750.2,1602.5,1358.6,0.0
2019-09-24 13:40:00,3.0,3.01,3.0,3.0,1342.0,0.0,0.0,3.002,3.004,3.002,1627.0,1606.2,1360.8,0.01
2019-09-24 13:35:00,3.0,3.01,3.0,3.0,949.0,0.0,0.0,3.004,3.004,3.002,1724.2,1581.7,1519.05,0.0
2019-09-24 13:30:00,3.01,3.01,3.0,3.0,471.0,-0.01,-0.33,3.006,3.005,3.0025,1704.4,1562.8,1535.6,0.0
2019-09-24 13:25:00,3.01,3.01,3.0,3.0,577.0,-0.01,-0.33,3.008,3.005,3.003,2091.2,1560.3,1842.85,0.0
2019-09-24 13:20:00,3.01,3.01,3.01,3.0,4796.0,0.0,0.0,3.008,3.005,3.003,2454.8,1750.6,1954.55,0.02
2019-09-24 13:15:00,3.01,3.01,3.01,3.0,1828.0,0.0,0.0,3.006,3.004,3.002,1585.4,1382.7,1919.9,0.01
2019-09-24 13:10:00,3.01,3.01,3.01,3.0,850.0,0.0,0.0,3.004,3.002,3.001,1439.2,1235.6,1978.65,0.0
2019-09-24 13:05:00,3.01,3.01,3.01,3.0,2405.0,0.0,0.0,3.004,3.001,3.0005,1421.2,1384.4,2372.1,0.01
2019-09-24 11:30:00,3.0,3.01,3.0,3.0,2395.0,0.0,0.0,3.002,3.0,3.0005,1029.4,1250.5,2413.2,0.01
2019-09-24 11:25:00,3.0,3.01,3.0,3.0,449.0,0.0,0.0,3.002,3.0,3.0005,1046.4,1114.7,2494.85,0.0
2019-09-24 11:20:00,3.01,3.01,3.0,3.0,1097.0,-0.01,-0.33,3.002,3.0,3.001,1180.0,1115.4,2522.0,0.01
2019-09-24 11:15:00,3.0,3.01,3.01,3.0,760.0,0.01,0.33,3.0,3.0,3.0015,1032.0,1456.4,2627.75,0.0
2019-09-24 11:10:00,3.0,3.01,3.0,3.0,446.0,0.0,0.0,2.998,3.0,3.0015,1347.6,1508.4,2773.95,0.0
2019-09-24 11:05:00,3.0,3.0,3.0,2.99,2480.0,0.0,0.0,2.998,3.001,3.0015,1471.6,2125.4,2930.25,0.01
2019-09-24 11:00:00,2.99,3.0,3.0,2.99,1117.0,0.01,0.33,2.998,3.001,3.001,1183.0,2158.5,2930.9,0.01
2019-09-24 10:55:00,3.0,3.0,2.99,2.99,357.0,-0.01,-0.33,2.998,3.0,3.0005,1050.8,2457.1,3000.6,0.0
2019-09-24 10:50:00,3.0,3.01,3.0,2.99,2338.0,0.0,0.0,3.0,3.0,3.0005,1880.8,2721.7,3052.7,0.01
2019-09-24 10:45:00,3.0,3.01,3.0,3.0,1066.0,0.0,0.0,3.002,3.0,3.0,1669.2,3359.8,2981.9,0.01
2019-09-24 10:40:00,3.0,3.01,3.0,3.0,1037.0,0.0,0.0,3.004,3.001,2.9995,2779.2,3575.9,2972.05,0.01
2019-09-24 10:35:00,3.0,3.01,3.0,3.0,456.0,0.0,0.0,3.004,3.001,2.999,3134.0,3875.0,3066.7,0.0
2019-09-24 10:30:00,3.01,3.01,3.0,3.0,4507.0,-0.01,-0.33,3.002,3.002,2.998,3863.4,3928.6,3126.45,0.02
2019-09-24 10:25:00,3.01,3.01,3.01,3.0,1280.0,0.0,0.0,3.0,3.003,2.9975,3562.6,3799.1,2977.55,0.01
2019-09-24 10:20:00,3.0,3.02,3.01,3.0,6616.0,0.01,0.33,2.998,3.003,2.9965,5050.4,4039.5,3016.0,0.03
2019-09-24 10:15:00,2.99,3.01,3.0,2.99,2811.0,0.01,0.33,2.998,3.002,2.9955,4372.6,3735.1,2756.15,0.01
2019-09-24 10:10:00,2.99,3.0,2.99,2.99,4103.0,0.0,0.0,2.998,3.001,2.995,4616.0,3703.3,2672.75,0.02
2019-09-24 10:05:00,3.0,3.0,2.99,2.99,3003.0,-0.01,-0.33,3.002,3.001,2.995,3993.8,3544.1,2554.85,0.02
2019-09-24 10:00:00,3.01,3.01,3.0,2.99,8719.0,-0.01,-0.33,3.006,3.001,2.995,4035.6,3383.7,2509.35,0.04
2019-09-24 09:55:00,3.01,3.01,3.01,3.0,3227.0,0.0,0.0,3.008,3.0,2.9945,3028.6,2604.0,2175.15,0.02
2019-09-24 09:50:00,3.01,3.01,3.0,3.0,4028.0,-0.01,-0.33,3.006,2.998,2.9935,3097.6,2368.2,2309.6,0.02
2019-09-24 09:45:00,3.01,3.01,3.01,3.0,992.0,0.0,0.0,3.004,2.997,2.993,2790.6,2258.4,2163.8,0.01
2019-09-24 09:40:00,3.0,3.02,3.01,3.0,3212.0,0.01,0.33,3.0,2.994,2.9925,3094.4,2324.3,2153.8,0.02
2019-09-24 09:35:00,3.0,3.01,3.01,3.0,3684.0,0.01,0.33,2.996,2.992,2.992,2731.8,2156.0,2082.05,0.02
2019-09-23 15:00:00,3.0,3.0,3.0,2.99,3572.0,0.0,0.0,2.992,2.99,2.9915,2179.4,1992.5,1940.55,0.02
2019-09-23 14:55:00,2.99,3.0,2.99,2.99,2493.0,0.0,0.0,2.99,2.989,2.9915,1638.8,1777.2,1964.0,0.01
2019-09-23 14:50:00,2.99,3.0,2.99,2.99,2511.0,0.0,0.0,2.99,2.989,2.9915,1726.2,1642.2,2043.5,0.01
2019-09-23 14:45:00,2.99,3.0,2.99,2.99,1399.0,0.0,0.0,2.988,2.989,2.992,1554.2,1565.6,2030.65,0.01
2019-09-23 14:40:00,3.0,3.0,2.99,2.99,922.0,-0.01,-0.33,2.988,2.989,2.992,1580.2,1635.0,2086.8,0.0
2019-09-23 14:35:00,2.99,3.0,2.99,2.99,869.0,0.0,0.0,2.988,2.989,2.9925,1805.6,1746.3,2205.65,0.0
2019-09-23 14:30:00,2.98,2.99,2.99,2.98,2930.0,0.01,0.34,2.988,2.989,2.993,1915.6,2251.0,2319.2,0.01
2019-09-23 14:25:00,2.99,2.99,2.98,2.98,1651.0,-0.01,-0.33,2.988,2.989,2.9935,1558.2,2069.2,2339.6,0.01
2019-09-23 14:20:00,2.98,3.0,2.99,2.98,1529.0,0.01,0.34,2.99,2.991,2.994,1577.0,1983.3,2384.45,0.01
2019-09-23 14:15:00,2.99,2.99,2.99,2.98,2049.0,0.0,0.0,2.99,2.992,2.994,1689.8,2008.1,2859.6,0.01
2019-09-23 14:10:00,2.99,2.99,2.99,2.98,1419.0,0.0,0.0,2.99,2.993,2.9945,1687.0,1888.6,2817.45,0.01
2019-09-23 14:05:00,2.99,3.0,2.99,2.99,1143.0,0.0,0.0,2.99,2.994,2.995,2586.4,2150.8,2798.0,0.01
2019-09-23 14:00:00,2.99,3.0,2.99,2.99,1745.0,0.0,0.0,2.99,2.994,2.995,2580.2,2444.8,3051.3,0.01
2019-09-23 13:55:00,2.99,2.99,2.99,2.98,2093.0,0.0,0.0,2.992,2.995,2.9955,2389.6,2495.7,3052.9,0.01
2019-09-23 13:50:00,2.99,2.99,2.99,2.98,2035.0,0.0,0.0,2.994,2.995,2.9965,2326.4,2538.6,3516.35,0.01
2019-09-23 13:45:00,3.0,3.0,2.99,2.98,5916.0,-0.01,-0.33,2.996,2.996,2.998,2090.2,2665.0,4032.8,0.03
2019-09-23 13:40:00,3.0,3.0,2.99,2.99,1112.0,-0.01,-0.33,2.998,2.997,2.9985,1715.2,2387.4,4887.55,0.01
2019-09-23 13:35:00,3.0,3.0,3.0,2.99,792.0,0.0,0.0,2.998,2.998,2.9985,2309.4,2610.0,5055.45,0.0
2019-09-23 13:30:00,3.0,3.0,3.0,2.99,1777.0,0.0,0.0,2.998,2.997,2.9975,2601.8,2785.6,5417.25,0.01
2019-09-23 13:25:00,3.0,3.0,3.0,2.99,854.0,0.0,0.0,2.996,2.996,2.996,2750.8,3711.1,5503.9,0.0
2019-09-23 13:20:00,3.0,3.0,3.0,2.99,4041.0,0.0,0.0,2.996,2.996,2.994,3239.8,3746.3,5642.95,0.02
2019-09-23 13:15:00,3.0,3.0,2.99,2.99,4083.0,-0.01,-0.33,2.996,2.996,2.9925,3059.6,3445.2,5490.6,0.02
2019-09-23 13:10:00,2.99,3.0,3.0,2.99,2254.0,0.01,0.33,2.998,2.996,2.9915,2910.6,3657.8,5416.85,0.01
2019-09-23 13:05:00,3.0,3.0,2.99,2.99,2521.99,-0.01,-0.33,2.996,2.996,2.9895,2969.4,3610.1,5511.63,0.01
2019-09-23 11:30:00,3.0,3.01,3.0,2.99,3299.0,0.0,0.0,2.996,2.998,2.9885,4671.4,4494.1,5923.68,0.02
2019-09-23 11:25:00,3.0,3.01,3.0,2.99,3140.0,0.0,0.0,2.996,3.0,2.987,4252.8,5400.6,6241.45,0.02
2019-09-23 11:20:00,3.0,3.01,3.0,3.0,3338.0,0.0,0.0,2.996,3.0,2.985,3830.8,7387.7,6655.65,0.02
2019-09-23 11:15:00,2.99,3.0,2.99,2.99,2548.0,0.0,0.0,2.994,2.999,2.982,4405.0,7500.9,7149.5,0.01
2019-09-23 11:10:00,3.0,3.0,2.99,2.99,11032.0,-0.01,-0.33,2.996,2.998,2.9795,4250.8,8048.9,7716.6,0.06
2019-09-23 11:05:00,3.0,3.0,3.0,2.99,1206.0,0.0,0.0,3.0,2.996,2.9775,4316.8,7296.7,7208.9,0.01
2019-09-23 11:00:00,2.99,3.0,3.0,2.99,1030.0,0.01,0.33,3.004,2.992,2.974,6548.4,7539.61,7342.6,0.01
