date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2019-09-23 10:55:00,3.01,3.01,2.99,2.99,6209.0,-0.02,-0.66,3.004,2.989,2.971,10944.6,7536.01,7546.6,0.03
2019-09-23 10:50:00,3.01,3.01,3.0,3.0,1777.0,-0.01,-0.33,3.004,2.987,2.969,10596.8,7175.91,7326.05,0.01
2019-09-23 10:45:00,3.02,3.02,3.01,3.0,11362.0,-0.01,-0.33,3.0,2.983,2.9665,11847.0,7413.16,7294.25,0.06
2019-09-23 10:40:00,3.0,3.02,3.02,3.0,12364.0,0.02,0.67,2.992,2.979,2.9635,10276.6,7353.26,6879.5,0.06
2019-09-23 10:35:00,2.99,3.01,3.0,2.98,23011.0,0.01,0.33,2.98,2.974,2.959,8530.82,7082.3,6406.85,0.12
2019-09-23 10:30:00,2.98,2.99,2.99,2.97,4470.0,0.01,0.34,2.974,2.97,2.956,4127.42,5923.6,5337.0,0.02
2019-09-23 10:25:00,2.97,2.98,2.98,2.97,8028.0,0.01,0.34,2.97,2.965,2.954,3755.02,6798.1,5176.45,0.04
2019-09-23 10:20:00,2.96,2.98,2.97,2.96,3510.0,0.01,0.34,2.966,2.961,2.952,2979.32,7384.3,4919.95,0.02
2019-09-23 10:15:00,2.97,2.97,2.96,2.96,3635.09,-0.01,-0.34,2.966,2.959,2.9505,4429.92,7121.1,4791.1,0.02
2019-09-23 10:10:00,2.97,2.97,2.97,2.96,994.0,0.0,0.0,2.968,2.956,2.95,5633.79,7145.6,4634.55,0.01
2019-09-23 10:05:00,2.97,2.97,2.97,2.96,2608.0,0.0,0.0,2.966,2.953,2.949,7719.79,7557.2,4661.15,0.01
2019-09-23 10:00:00,2.97,2.98,2.96,2.96,4149.5,-0.01,-0.34,2.96,2.951,2.9475,9841.19,7476.2,4636.15,0.02
2019-09-23 09:55:00,2.97,2.99,2.97,2.97,10763.0,0.0,0.0,2.956,2.95,2.9465,11789.3,7175.35,4494.72,0.06
2019-09-23 09:50:00,2.96,2.98,2.97,2.95,9654.46,0.01,0.34,2.952,2.948,2.945,9812.29,6405.75,4143.07,0.05
2019-09-23 09:45:00,2.94,2.96,2.96,2.94,11424.0,0.02,0.68,2.944,2.944,2.9435,8657.4,5731.4,3740.4,0.06
2019-09-23 09:40:00,2.94,2.95,2.94,2.93,13215.0,0.0,0.0,2.94,2.942,2.9425,7394.6,4750.4,3217.9,0.07
2019-09-23 09:35:00,2.94,2.95,2.94,2.93,13890.0,0.0,0.0,2.942,2.943,2.943,5111.2,3554.8,2626.1,0.07
2019-09-20 15:00:00,2.93,2.95,2.95,2.93,878.0,0.02,0.68,2.944,2.943,2.943,2561.4,2455.6,2117.8,0.0
2019-09-20 14:55:00,2.93,2.95,2.93,2.93,3880.0,0.0,0.0,2.944,2.942,2.943,2999.2,2461.1,2152.8,0.02
2019-09-20 14:50:00,2.94,2.94,2.94,2.93,5110.0,0.0,0.0,2.944,2.944,2.9435,2805.4,2123.5,2187.7,0.03
2019-09-20 14:45:00,2.94,2.95,2.95,2.94,1798.0,0.01,0.34,2.944,2.945,2.944,2106.2,1765.1,2066.7,0.01
2019-09-20 14:40:00,2.94,2.95,2.95,2.94,1141.0,0.01,0.34,2.944,2.944,2.9435,1998.4,1796.1,2068.3,0.01
2019-09-20 14:35:00,2.94,2.95,2.95,2.93,3067.0,0.01,0.34,2.942,2.943,2.9435,2349.8,1814.1,2054.75,0.02
2019-09-20 14:30:00,2.94,2.94,2.93,2.93,2911.0,-0.01,-0.34,2.94,2.942,2.9435,1923.0,1880.4,1931.85,0.01
2019-09-20 14:25:00,2.95,2.95,2.94,2.94,1614.0,-0.01,-0.34,2.944,2.943,2.9445,1441.6,1749.4,1831.7,0.01
2019-09-20 14:20:00,2.94,2.95,2.95,2.94,1259.0,0.01,0.34,2.946,2.943,2.945,1424.0,1685.4,1782.55,0.01
2019-09-20 14:15:00,2.94,2.95,2.94,2.94,2898.0,0.0,0.0,2.944,2.943,2.945,1593.8,1697.4,1891.45,0.01
2019-09-20 14:10:00,2.95,2.95,2.94,2.94,933.0,-0.01,-0.34,2.944,2.943,2.9455,1278.4,1780.0,1831.55,0.0
2019-09-20 14:05:00,2.95,2.95,2.95,2.94,504.0,0.0,0.0,2.944,2.944,2.946,1837.8,1844.5,1929.04,0.0
2019-09-20 14:00:00,2.94,2.95,2.95,2.94,1526.0,0.01,0.34,2.942,2.943,2.9465,2057.2,2251.9,2391.19,0.01
2019-09-20 13:55:00,2.94,2.95,2.94,2.94,2108.0,0.0,0.0,2.94,2.943,2.947,1946.8,2368.3,2374.84,0.01
2019-09-20 13:50:00,2.94,2.95,2.94,2.94,1321.0,0.0,0.0,2.942,2.943,2.948,1801.0,2340.5,2299.24,0.01
2019-09-20 13:45:00,2.95,2.95,2.94,2.94,3730.0,-0.01,-0.34,2.942,2.944,2.9495,2281.6,2295.4,2251.49,0.02
2019-09-20 13:40:00,2.94,2.95,2.94,2.94,1601.0,0.0,0.0,2.944,2.945,2.9505,1851.2,1983.3,2138.44,0.01
2019-09-20 13:35:00,2.95,2.95,2.94,2.94,974.0,-0.01,-0.34,2.944,2.946,2.9515,2446.6,1914.0,2162.19,0.0
2019-09-20 13:30:00,2.94,2.95,2.95,2.93,1379.0,0.01,0.34,2.946,2.947,2.952,2789.8,1879.7,2167.24,0.01
2019-09-20 13:25:00,2.94,2.95,2.94,2.94,3724.0,0.0,0.0,2.944,2.947,2.9525,2880.0,2085.5,2175.09,0.02
2019-09-20 13:20:00,2.94,2.95,2.95,2.94,1578.0,0.01,0.34,2.946,2.948,2.9535,2309.2,1883.1,2031.24,0.01
2019-09-20 13:15:00,2.94,2.95,2.94,2.94,4578.0,0.0,0.0,2.946,2.948,2.954,2115.4,2013.58,1997.8,0.02
2019-09-20 13:10:00,2.95,2.95,2.95,2.94,2690.0,0.0,0.0,2.948,2.95,2.9545,1381.4,2530.48,1841.05,0.01
2019-09-20 13:05:00,2.95,2.95,2.94,2.94,1830.0,-0.01,-0.34,2.948,2.951,2.955,969.6,2381.38,1775.05,0.01
2019-09-20 11:30:00,2.94,2.95,2.95,2.94,870.0,0.01,0.34,2.95,2.953,2.956,1291.0,2257.98,1778.15,0.0
2019-09-20 11:25:00,2.95,2.95,2.95,2.94,609.0,0.0,0.0,2.95,2.955,2.956,1457.0,2207.58,1860.05,0.0
2019-09-20 11:20:00,2.95,2.95,2.95,2.94,908.0,0.0,0.0,2.95,2.956,2.9565,1911.75,2293.58,2058.05,0.0
2019-09-20 11:15:00,2.94,2.95,2.95,2.94,631.0,0.01,0.34,2.952,2.957,2.9575,3679.55,2410.38,2267.35,0.0
2019-09-20 11:10:00,2.95,2.96,2.95,2.94,3437.0,0.0,0.0,2.954,2.957,2.958,3793.15,2454.78,2490.15,0.02
2019-09-20 11:05:00,2.95,2.95,2.95,2.94,1700.0,0.0,0.0,2.956,2.958,2.9585,3224.95,2264.68,2358.6,0.01
2019-09-20 11:00:00,2.96,2.96,2.95,2.94,2882.75,-0.01,-0.34,2.96,2.959,2.959,2958.15,2179.38,2540.75,0.01
2019-09-20 10:55:00,2.96,2.97,2.96,2.95,9747.0,0.0,0.0,2.962,2.96,2.959,2675.4,1982.02,2473.01,0.05
2019-09-20 10:50:00,2.97,2.97,2.96,2.96,1199.0,-0.01,-0.34,2.962,2.959,2.959,1141.2,1151.62,2078.76,0.01
2019-09-20 10:45:00,2.96,2.97,2.96,2.96,596.0,0.0,0.0,2.96,2.959,2.959,1116.4,1168.72,2077.66,0.0
2019-09-20 10:40:00,2.96,2.97,2.97,2.96,366.0,0.01,0.34,2.96,2.959,2.9585,1304.4,1298.32,2089.51,0.0
2019-09-20 10:35:00,2.96,2.97,2.96,2.95,1469.0,0.0,0.0,2.958,2.957,2.958,1400.6,1512.52,2119.56,0.01
2019-09-20 10:30:00,2.95,2.97,2.96,2.95,2076.0,0.01,0.34,2.958,2.957,2.9575,1288.65,1822.52,2177.26,0.01
2019-09-20 10:25:00,2.96,2.97,2.95,2.95,1075.0,-0.01,-0.34,2.956,2.958,2.9575,1162.05,2124.32,2136.01,0.01
2019-09-20 10:20:00,2.96,2.97,2.96,2.95,1536.0,0.0,0.0,2.958,2.959,2.958,1221.05,2525.52,2170.76,0.01
2019-09-20 10:15:00,2.96,2.97,2.96,2.96,847.0,0.0,0.0,2.958,2.959,2.9575,1292.25,2452.52,2142.91,0.0
2019-09-20 10:10:00,2.96,2.97,2.96,2.95,909.25,0.0,0.0,2.956,2.959,2.957,1624.45,2902.12,2129.81,0.0
2019-09-20 10:05:00,2.96,2.96,2.95,2.95,1443.0,-0.01,-0.34,2.956,2.958,2.9565,2356.4,2964.0,2176.69,0.01
2019-09-20 10:00:00,2.96,2.97,2.96,2.96,1370.0,0.0,0.0,2.96,2.959,2.956,3086.6,3005.9,2390.24,0.01
2019-09-20 09:55:00,2.95,2.97,2.96,2.95,1892.0,0.01,0.34,2.96,2.959,2.955,3830.0,2986.6,2452.19,0.01
2019-09-20 09:50:00,2.96,2.97,2.95,2.95,2508.0,-0.01,-0.34,2.96,2.958,2.954,3612.8,2880.7,2504.72,0.01
2019-09-20 09:45:00,2.97,2.97,2.96,2.95,4569.0,-0.01,-0.34,2.962,2.959,2.9535,4179.8,2726.6,2428.07,0.02
2019-09-20 09:40:00,2.97,2.97,2.97,2.96,5094.0,0.0,0.0,2.96,2.958,2.9525,3571.6,2532.0,2241.15,0.03
2019-09-20 09:35:00,2.96,2.97,2.96,2.95,5087.0,0.0,0.0,2.958,2.957,2.951,2925.2,2147.7,2000.55,0.03
2019-09-19 15:00:00,2.96,2.97,2.96,2.96,806.0,0.0,0.0,2.958,2.957,2.95,2143.2,1816.0,1780.25,0.0
2019-09-19 14:55:00,2.96,2.97,2.96,2.95,5343.0,0.0,0.0,2.956,2.956,2.9495,2148.6,1833.3,1766.1,0.03
2019-09-19 14:50:00,2.96,2.96,2.95,2.95,1528.0,-0.01,-0.34,2.956,2.955,2.9485,1273.4,1357.5,1529.4,0.01
2019-09-19 14:45:00,2.96,2.96,2.96,2.95,1862.0,0.0,0.0,2.956,2.955,2.948,1492.4,1389.39,1626.72,0.01
2019-09-19 14:40:00,2.95,2.96,2.96,2.95,1177.0,0.01,0.34,2.956,2.953,2.9475,1370.2,1774.59,1549.0,0.01
2019-09-19 14:35:00,2.96,2.96,2.95,2.95,833.0,-0.01,-0.34,2.956,2.951,2.947,1488.8,1917.79,1529.25,0.0
2019-09-19 14:30:00,2.95,2.96,2.96,2.95,967.0,0.01,0.34,2.956,2.95,2.947,1518.0,2128.74,1547.35,0.0
2019-09-19 14:25:00,2.96,2.96,2.95,2.95,2623.0,-0.01,-0.34,2.954,2.948,2.947,1441.6,2129.54,1508.6,0.01
2019-09-19 14:20:00,2.96,2.96,2.96,2.95,1251.0,0.0,0.0,2.954,2.947,2.9475,1286.37,1950.3,1384.5,0.01
2019-09-19 14:15:00,2.95,2.96,2.96,2.94,1770.0,0.01,0.34,2.95,2.945,2.947,2178.97,1853.4,1355.3,0.01
2019-09-19 14:10:00,2.95,2.95,2.95,2.94,979.0,0.0,0.0,2.946,2.943,2.9465,2346.77,1744.5,1308.75,0.01
2019-09-19 14:05:00,2.95,2.95,2.95,2.94,585.0,0.0,0.0,2.944,2.943,2.947,2739.47,1698.9,1297.1,0.0
2019-09-19 14:00:00,2.94,2.95,2.95,2.93,1846.87,0.01,0.34,2.942,2.942,2.947,2817.47,1701.3,1273.3,0.01
2019-09-19 13:55:00,2.94,2.95,2.94,2.94,5714.0,0.0,0.0,2.94,2.941,2.947,2614.23,1864.06,1223.91,0.03
2019-09-19 13:50:00,2.94,2.95,2.94,2.94,2609.0,0.0,0.0,2.94,2.942,2.9475,1527.83,1323.41,1041.71,0.01
2019-09-19 13:45:00,2.95,2.95,2.94,2.94,2942.5,-0.01,-0.34,2.94,2.943,2.9485,1142.23,1140.71,963.31,0.02
2019-09-19 13:40:00,2.94,2.95,2.94,2.94,975.0,0.0,0.0,2.942,2.944,2.9495,658.33,965.96,963.53,0.0
2019-09-19 13:35:00,2.94,2.95,2.94,2.94,830.63,0.0,0.0,2.942,2.946,2.9505,585.13,887.66,930.83,0.0
2019-09-19 13:30:00,2.94,2.95,2.94,2.94,282.0,0.0,0.0,2.942,2.948,2.9515,1113.9,818.7,1144.65,0.0
2019-09-19 13:25:00,2.95,2.95,2.94,2.94,681.0,-0.01,-0.34,2.944,2.949,2.9515,1119.0,857.2,1179.4,0.0
2019-09-19 13:20:00,2.94,2.95,2.95,2.94,523.0,0.01,0.34,2.946,2.95,2.952,1139.2,873.0,1195.15,0.0
2019-09-19 13:15:00,2.94,2.95,2.94,2.94,609.0,0.0,0.0,2.946,2.951,2.952,1273.6,895.3,1216.8,0.0
2019-09-19 13:10:00,2.95,2.95,2.94,2.94,3474.5,-0.01,-0.34,2.95,2.952,2.952,1190.2,845.3,1357.2,0.02
2019-09-19 13:05:00,2.95,2.96,2.95,2.95,307.5,0.0,0.0,2.954,2.953,2.952,523.5,583.75,1396.92,0.0
2019-09-19 11:30:00,2.95,2.96,2.95,2.95,782.0,0.0,0.0,2.954,2.953,2.952,595.4,760.0,1573.47,0.0
2019-09-19 11:25:00,2.96,2.96,2.95,2.95,1195.0,-0.01,-0.34,2.954,2.954,2.953,606.8,785.9,1583.82,0.01
2019-09-19 11:20:00,2.96,2.96,2.96,2.95,192.0,0.0,0.0,2.956,2.955,2.9535,517.0,961.1,1557.22,0.0
2019-09-19 11:15:00,2.95,2.96,2.96,2.95,141.0,0.01,0.34,2.954,2.955,2.954,500.4,974.0,1617.8,0.0
2019-09-19 11:10:00,2.95,2.96,2.95,2.95,667.0,0.0,0.0,2.952,2.955,2.954,644.0,1470.6,1860.9,0.0
2019-09-19 11:05:00,2.96,2.96,2.95,2.95,839.0,-0.01,-0.34,2.952,2.954,2.954,924.6,1501.6,1896.65,0.0
2019-09-19 11:00:00,2.95,2.96,2.96,2.95,746.0,0.01,0.34,2.954,2.954,2.954,965.0,1517.3,1972.2,0.0
2019-09-19 10:55:00,2.95,2.96,2.95,2.95,109.0,0.0,0.0,2.954,2.953,2.954,1405.2,1538.3,2103.95,0.0
2019-09-19 10:50:00,2.95,2.96,2.95,2.95,859.0,0.0,0.0,2.956,2.952,2.954,1447.6,1869.1,2271.65,0.0
2019-09-19 10:45:00,2.96,2.96,2.95,2.95,2070.0,-0.01,-0.34,2.958,2.951,2.954,2297.2,2210.1,2258.3,0.01
2019-09-19 10:40:00,2.96,2.96,2.96,2.95,1041.0,0.0,0.0,2.956,2.951,2.954,2078.6,2386.93,2169.3,0.01
2019-09-19 10:35:00,2.96,2.96,2.96,2.95,2947.0,0.0,0.0,2.954,2.952,2.9535,2069.6,2381.73,2340.15,0.02
2019-09-19 10:30:00,2.96,2.96,2.96,2.95,321.0,0.0,0.0,2.952,2.952,2.9535,1671.4,2153.33,2232.25,0.0
2019-09-19 10:25:00,2.94,2.96,2.96,2.94,5107.0,0.02,0.68,2.948,2.953,2.9535,2290.6,2261.6,2237.7,0.03
2019-09-19 10:20:00,2.95,2.95,2.94,2.94,977.0,-0.01,-0.34,2.944,2.953,2.9535,2123.0,2251.2,2446.7,0.0
2019-09-19 10:15:00,2.95,2.95,2.95,2.94,996.0,0.0,0.0,2.946,2.954,2.954,2695.27,2291.7,2417.05,0.01
2019-09-19 10:10:00,2.94,2.95,2.95,2.94,956.0,0.01,0.34,2.95,2.954,2.954,2693.87,2427.1,2495.25,0.0
2019-09-19 10:05:00,2.94,2.95,2.94,2.94,3417.0,0.0,0.0,2.952,2.955,2.954,2635.27,2669.6,2506.15,0.02
2019-09-19 10:00:00,2.96,2.96,2.94,2.94,4269.0,-0.02,-0.68,2.958,2.956,2.9545,2232.6,2674.2,2418.0,0.02
2019-09-19 09:55:00,2.97,2.97,2.95,2.95,3838.33,-0.02,-0.67,2.962,2.957,2.955,2379.4,2306.5,2269.9,0.02
2019-09-19 09:50:00,2.96,2.97,2.97,2.96,989.0,0.01,0.34,2.962,2.957,2.955,1888.13,1951.67,2265.23,0.01
2019-09-19 09:45:00,2.96,2.97,2.96,2.96,663.0,0.0,0.0,2.958,2.955,2.954,2160.33,2298.57,2494.43,0.0
2019-09-19 09:40:00,2.96,2.97,2.97,2.95,1403.67,0.01,0.34,2.958,2.955,2.954,2703.93,2311.17,2540.18,0.01
2019-09-19 09:35:00,2.95,2.97,2.96,2.95,5003.0,0.01,0.34,2.954,2.954,2.953,3115.8,2213.8,2498.55,0.03
2019-09-18 15:00:00,2.95,2.96,2.95,2.95,1382.0,0.0,0.0,2.952,2.954,2.953,2233.6,2642.2,2319.5,0.01
2019-09-18 14:55:00,2.95,2.96,2.95,2.94,2350.0,0.0,0.0,2.952,2.954,2.9535,2015.2,2542.4,2339.9,0.01
2019-09-18 14:50:00,2.95,2.96,2.96,2.95,3381.0,0.01,0.34,2.952,2.954,2.954,2436.8,2563.4,2306.9,0.02
2019-09-18 14:45:00,2.95,2.96,2.95,2.95,3463.0,0.0,0.0,2.952,2.953,2.954,1918.4,2342.7,2150.2,0.02
2019-09-18 14:40:00,2.95,2.96,2.95,2.95,592.0,0.0,0.0,2.954,2.953,2.9545,1311.8,2161.8,1996.5,0.0
2019-09-18 14:35:00,2.95,2.96,2.95,2.95,290.0,0.0,0.0,2.956,2.953,2.9555,3050.8,2233.3,2164.3,0.0
2019-09-18 14:30:00,2.96,2.97,2.95,2.95,4458.0,-0.01,-0.34,2.956,2.953,2.9565,3069.6,2578.8,2163.45,0.02
2019-09-18 14:25:00,2.96,2.97,2.96,2.96,789.0,0.0,0.0,2.956,2.953,2.9575,2690.0,2690.3,1967.82,0.0
2019-09-18 14:20:00,2.96,2.97,2.96,2.96,430.0,0.0,0.0,2.954,2.953,2.958,2767.0,2769.2,1964.98,0.0
2019-09-18 14:15:00,2.95,2.97,2.96,2.95,9287.0,0.01,0.34,2.952,2.952,2.958,3011.8,2783.3,1980.88,0.05
2019-09-18 14:10:00,2.95,2.96,2.95,2.95,384.0,0.0,0.0,2.95,2.952,2.958,1415.8,1996.8,1557.68,0.0
2019-09-18 14:05:00,2.95,2.96,2.95,2.95,2560.0,0.0,0.0,2.95,2.953,2.9585,2088.0,2137.4,1569.32,0.01
2019-09-18 14:00:00,2.95,2.96,2.95,2.95,1174.0,0.0,0.0,2.95,2.954,2.959,2690.6,2050.4,1444.98,0.01
2019-09-18 13:55:00,2.95,2.96,2.95,2.95,1654.0,0.0,0.0,2.952,2.955,2.96,2771.4,1957.7,1432.58,0.01
2019-09-18 13:50:00,2.95,2.95,2.95,2.95,1307.0,0.0,0.0,2.952,2.956,2.9615,2554.8,1831.2,1429.14,0.01
2019-09-18 13:45:00,2.95,2.96,2.95,2.94,3745.0,0.0,0.0,2.954,2.958,2.962,2577.8,2095.3,1450.29,0.02
2019-09-18 13:40:00,2.96,2.96,2.95,2.95,5573.0,-0.01,-0.34,2.956,2.96,2.963,2186.8,1748.1,1372.54,0.03
2019-09-18 13:35:00,2.95,2.96,2.96,2.95,1578.0,0.01,0.34,2.958,2.962,2.9635,1410.2,1245.35,1254.49,0.01
2019-09-18 13:30:00,2.95,2.96,2.95,2.95,571.0,0.0,0.0,2.958,2.963,2.9635,1144.0,1160.75,1233.81,0.0
2019-09-18 13:25:00,2.96,2.97,2.96,2.96,1422.0,0.0,0.0,2.96,2.964,2.9645,1107.6,1178.45,1530.09,0.01
2019-09-18 13:20:00,2.96,2.97,2.96,2.96,1790.0,0.0,0.0,2.962,2.964,2.965,1612.8,1118.55,1587.51,0.01
2019-09-18 13:15:00,2.96,2.97,2.96,2.96,1690.0,0.0,0.0,2.964,2.964,2.966,1309.4,1001.25,1581.26,0.01
2019-09-18 13:10:00,2.96,2.97,2.96,2.96,247.0,0.0,0.0,2.966,2.964,2.9665,1080.5,839.55,1601.61,0.0
2019-09-18 13:05:00,2.97,2.97,2.96,2.96,389.0,-0.01,-0.34,2.968,2.965,2.9675,1177.5,907.45,1886.31,0.0
2019-09-18 11:30:00,2.97,2.97,2.97,2.96,3948.0,0.0,0.0,2.968,2.967,2.9685,1249.3,1027.08,1951.06,0.02
2019-09-18 11:25:00,2.97,2.97,2.97,2.96,273.0,0.0,0.0,2.966,2.966,2.9685,624.3,805.28,1915.91,0.0
2019-09-18 11:20:00,2.97,2.97,2.97,2.96,545.5,0.0,0.0,2.964,2.966,2.9685,693.1,996.98,2042.46,0.0
2019-09-18 11:15:00,2.96,2.97,2.97,2.96,732.0,0.01,0.34,2.962,2.965,2.9685,598.6,1263.62,2154.49,0.0
2019-09-18 11:10:00,2.96,2.97,2.96,2.96,748.0,0.0,0.0,2.962,2.964,2.968,637.4,1306.88,2272.54,0.0
2019-09-18 11:05:00,2.96,2.97,2.96,2.96,823.0,0.0,0.0,2.966,2.965,2.9675,804.85,1881.72,2267.74,0.0
2019-09-18 11:00:00,2.97,2.97,2.96,2.96,617.0,-0.01,-0.34,2.966,2.966,2.9675,986.25,2056.48,2472.49,0.0
2019-09-18 10:55:00,2.97,2.97,2.96,2.96,73.0,-0.01,-0.34,2.968,2.968,2.9675,1300.85,2161.28,2582.69,0.0
2019-09-18 10:50:00,2.98,2.98,2.97,2.96,926.0,-0.01,-0.34,2.968,2.969,2.9675,1928.65,2363.68,2788.69,0.0
2019-09-18 10:45:00,2.96,2.98,2.98,2.96,1585.25,0.02,0.68,2.966,2.97,2.967,1976.35,2865.18,3063.04,0.01
2019-09-18 10:40:00,2.97,2.97,2.96,2.96,1730.0,-0.01,-0.34,2.964,2.97,2.966,2958.6,2875.05,3036.42,0.01
2019-09-18 10:35:00,2.96,2.97,2.97,2.96,2190.0,0.01,0.34,2.966,2.971,2.9665,3126.7,3026.55,3052.58,0.01
2019-09-18 10:30:00,2.96,2.97,2.96,2.96,3212.0,0.0,0.0,2.968,2.971,2.9665,3021.7,3087.95,3024.28,0.02
2019-09-18 10:25:00,2.97,2.97,2.96,2.96,1164.5,-0.01,-0.34,2.97,2.972,2.9665,2798.7,3045.35,2936.17,0.01
2019-09-18 10:20:00,2.97,2.98,2.97,2.97,6496.5,0.0,0.0,2.974,2.972,2.9665,3754.0,3238.2,3071.4,0.03
2019-09-18 10:15:00,2.98,2.98,2.97,2.97,2570.5,-0.01,-0.34,2.976,2.97,2.966,2791.5,2653.75,2799.17,0.01
2019-09-18 10:10:00,2.97,2.98,2.98,2.97,1665.0,0.01,0.34,2.976,2.969,2.9655,2926.4,2888.5,2728.9,0.01
2019-09-18 10:05:00,2.98,2.99,2.97,2.97,2097.0,-0.01,-0.34,2.974,2.967,2.964,3154.2,3004.1,2756.1,0.01
2019-09-18 10:00:00,2.97,2.99,2.98,2.97,5941.0,0.01,0.34,2.974,2.966,2.9635,3292.0,3213.7,2714.8,0.03
2019-09-18 09:55:00,2.97,2.98,2.98,2.96,1684.0,0.01,0.34,2.97,2.964,2.9625,2722.4,3260.9,2553.05,0.01
2019-09-18 09:50:00,2.97,2.98,2.97,2.96,3245.0,0.0,0.0,2.964,2.962,2.9615,2516.0,3197.8,2602.85,0.02
2019-09-18 09:45:00,2.97,2.98,2.97,2.96,2804.0,0.0,0.0,2.962,2.962,2.961,2850.6,3078.6,2534.75,0.01
2019-09-18 09:40:00,2.97,2.97,2.97,2.96,2786.0,0.0,0.0,2.96,2.962,2.9605,2854.0,2960.6,2590.75,0.01
2019-09-18 09:35:00,2.97,2.98,2.96,2.96,3093.0,-0.01,-0.34,2.958,2.961,2.9595,3135.4,2827.0,2850.9,0.02
2019-09-17 15:00:00,2.96,2.96,2.95,2.95,652.0,-0.01,-0.34,2.958,2.961,2.96,3799.4,2904.6,2898.9,0.0
2019-09-17 14:55:00,2.96,2.96,2.96,2.95,4918.0,0.0,0.0,2.96,2.962,2.9605,3879.6,2944.6,3183.95,0.03
2019-09-17 14:50:00,2.96,2.96,2.96,2.95,2821.0,0.0,0.0,2.962,2.962,2.9605,3306.6,2569.3,3305.25,0.01
2019-09-17 14:45:00,2.95,2.96,2.96,2.95,4193.0,0.01,0.34,2.964,2.961,2.9605,3067.2,2508.1,3246.0,0.02
2019-09-17 14:40:00,2.96,2.96,2.96,2.95,6413.0,0.0,0.0,2.964,2.961,2.961,2518.6,2215.9,3340.5,0.03
2019-09-17 14:35:00,2.97,2.97,2.96,2.96,1053.0,-0.01,-0.34,2.964,2.961,2.9615,2009.8,1845.2,3079.1,0.01
2019-09-17 14:30:00,2.96,2.97,2.97,2.96,2053.0,0.01,0.34,2.964,2.961,2.9625,2009.6,2007.9,3183.3,0.01
2019-09-17 14:25:00,2.96,2.97,2.97,2.96,1624.0,0.01,0.34,2.962,2.96,2.9625,1832.0,1990.9,3497.45,0.01
2019-09-17 14:20:00,2.96,2.97,2.96,2.96,1449.99,0.0,0.0,2.958,2.959,2.9635,1949.0,2220.9,3463.25,0.01
2019-09-17 14:15:00,2.96,2.97,2.96,2.95,3869.0,0.0,0.0,2.958,2.958,2.965,1913.2,2874.8,3804.15,0.02
2019-09-17 14:10:00,2.96,2.96,2.96,2.95,1052.0,0.0,0.0,2.958,2.959,2.966,1680.6,2893.2,3650.65,0.01
2019-09-17 14:05:00,2.95,2.96,2.96,2.95,1165.0,0.01,0.34,2.958,2.959,2.9665,2006.2,3423.3,3765.85,0.01
2019-09-17 14:00:00,2.96,2.97,2.95,2.95,2209.0,-0.01,-0.34,2.958,2.959,2.967,2149.8,4041.2,3930.0,0.01
2019-09-17 13:55:00,2.96,2.96,2.96,2.95,1271.0,0.0,0.0,2.96,2.96,2.9685,2492.8,3983.9,3923.85,0.01
